service_line_id,from_source_line_id,from_source_station_id,from_source_station_key,from_station_name,to_source_line_id,to_source_station_id,to_source_station_key,to_station_name,duration_seconds,average_duration_seconds,straight_distance_meters,sample_count,duration_method
SL_AA31BBF870D0,I4103,1759,I4103|1759,안산역,I4103,1758,I4103|1758,초지역,120,121,1697,469,DEPARTURE_TO_ARRIVAL
SL_AA31BBF870D0,I4103,1758,I4103|1758,초지역,I4103,1757,I4103|1757,고잔역,120,121,1556,469,DEPARTURE_TO_ARRIVAL
SL_AA31BBF870D0,I4103,1757,I4103|1757,고잔역,I4103,1756,I4103|1756,중앙역,90,105,1368,469,DEPARTURE_TO_ARRIVAL
SL_AA31BBF870D0,I4103,1756,I4103|1756,중앙역,I4103,1755,I4103|1755,한대앞역,120,121,1514,469,DEPARTURE_TO_ARRIVAL
SL_AA31BBF870D0,I4103,1755,I4103|1755,한대앞역,I4103,1754,I4103|1754,상록수역,90,80,1370,469,DEPARTURE_TO_ARRIVAL
SL_AA31BBF870D0,I4103,1754,I4103|1754,상록수역,I4103,1753,I4103|1753,반월역,180,180,3448,469,DEPARTURE_TO_ARRIVAL
SL_AA31BBF870D0,I4103,1753,I4103|1753,반월역,I4103,1752,I4103|1752,대야미역,120,120,2147,470,DEPARTURE_TO_ARRIVAL
SL_AA31BBF870D0,I4103,1752,I4103|1752,대야미역,I4103,1763,I4103|1763,수리산역,180,180,2555,470,DEPARTURE_TO_ARRIVAL
SL_AA31BBF870D0,I4103,1763,I4103|1763,수리산역,I4103,1751,I4103|1751,산본역,90,101,1081,468,DEPARTURE_TO_ARRIVAL
SL_AA31BBF870D0,I4103,1762,I4103|1762,오이도역,I4103,1761,I4103|1761,정왕역,120,135,1174,407,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0544,S1105|0544,군자(능동),S1105,0545,S1105|0545,아차산(어린이대공원후문),120,92,1052,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0545,S1105|0545,아차산(어린이대공원후문),S1105,0546,S1105|0546,광나루(장신대),120,115,1432,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0546,S1105|0546,광나루(장신대),S1105,0547,S1105|0547,천호(풍납토성),180,152,1921,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0547,S1105|0547,천호(풍납토성),S1105,0548,S1105|0548,강동,60,60,847,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0548,S1105|0548,강동,S1105,0549,S1105|0549,길동,120,101,713,189,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0549,S1105|0549,길동,S1105,0550,S1105|0550,굽은다리(강동구민회관앞),120,99,860,189,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0550,S1105|0550,굽은다리(강동구민회관앞),S1105,0551,S1105|0551,명일,60,60,661,189,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0551,S1105|0551,명일,S1105,0552,S1105|0552,고덕,60,81,989,189,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0552,S1105|0552,고덕,S1105,0553,S1105|0553,상일동,120,117,1089,189,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0553,S1105|0553,상일동,S1105,0554,S1105|0554,강일,120,104,854,177,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0554,S1105|0554,강일,S1105,0555,S1105|0555,미사,120,119,1616,177,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0555,S1105|0555,미사,S1105,0556,S1105|0556,하남풍산,120,138,1548,177,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0556,S1105|0556,하남풍산,S1105,0557,S1105|0557,하남시청(덕풍∙신장),120,120,1195,178,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0557,S1105|0557,하남시청(덕풍∙신장),S1105,0558,S1105|0558,하남검단산,180,161,1474,178,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0526,S1105|0526,여의도,S1105,0525,S1105|0525,신길,60,89,946,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0525,S1105|0525,신길,S1105,0524,S1105|0524,영등포시장,60,89,1031,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0524,S1105|0524,영등포시장,S1105,0523,S1105|0523,영등포구청,60,62,907,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0523,S1105|0523,영등포구청,S1105,0522,S1105|0522,양평,60,60,796,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0522,S1105|0522,양평,S1105,0521,S1105|0521,오목교(목동운동장앞),60,88,988,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0521,S1105|0521,오목교(목동운동장앞),S1105,0520,S1105|0520,목동,60,64,963,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0520,S1105|0520,목동,S1105,0519,S1105|0519,신정(은행정),60,90,726,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0519,S1105|0519,신정(은행정),S1105,0518,S1105|0518,까치산,120,119,1173,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0518,S1105|0518,까치산,S1105,0517,S1105|0517,화곡,120,93,1171,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0517,S1105|0517,화곡,S1105,0516,S1105|0516,우장산,120,93,887,360,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0516,S1105|0516,우장산,S1105,0515,S1105|0515,발산,120,93,1099,360,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0515,S1105|0515,발산,S1105,0514,S1105|0514,마곡,120,94,7,360,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0514,S1105|0514,마곡,S1105,0513,S1105|0513,송정,120,93,2278,360,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0513,S1105|0513,송정,S1105,0512,S1105|0512,김포공항,120,120,956,360,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0512,S1105|0512,김포공항,S1105,0511,S1105|0511,개화산,120,119,1245,360,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0511,S1105|0511,개화산,S1105,0510,S1105|0510,방화,120,93,783,360,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0540,S1105|0540,왕십리(성동구청),S1105,0541,S1105|0541,마장,60,60,675,362,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0541,S1105|0541,마장,S1105,0542,S1105|0542,답십리,120,91,863,362,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0542,S1105|0542,답십리,S1105,0543,S1105|0543,장한평,120,114,1211,362,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0543,S1105|0543,장한평,S1105,0544,S1105|0544,군자(능동),120,94,1404,362,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0530,S1105|0530,애오개,S1105,0529,S1105|0529,공덕,60,86,1178,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0529,S1105|0529,공덕,S1105,0528,S1105|0528,마포,60,85,650,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0528,S1105|0528,마포,S1105,0527,S1105|0527,여의나루,120,120,1830,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0527,S1105|0527,여의나루,S1105,0526,S1105|0526,여의도,60,85,957,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0540,S1105|0540,왕십리(성동구청),S1105,0539,S1105|0539,행당,60,61,861,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0539,S1105|0539,행당,S1105,0538,S1105|0538,신금호,60,86,858,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0538,S1105|0538,신금호,S1105,0537,S1105|0537,청구,120,92,864,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0537,S1105|0537,청구,S1105,0536,S1105|0536,동대문역사문화공원(DDP),120,91,895,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0536,S1105|0536,동대문역사문화공원(DDP),S1105,0535,S1105|0535,을지로4가,120,92,698,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0535,S1105|0535,을지로4가,S1105,0534,S1105|0534,종로3가(탑골공원),120,116,895,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0534,S1105|0534,종로3가(탑골공원),S1105,0533,S1105|0533,광화문(세종문화회관),60,88,1227,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0533,S1105|0533,광화문(세종문화회관),S1105,0532,S1105|0532,서대문,60,88,1089,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0532,S1105|0532,서대문,S1105,0531,S1105|0531,충정로(경기대입구),60,60,724,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0531,S1105|0531,충정로(경기대입구),S1105,0530,S1105|0530,애오개,120,92,895,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0517,S1105|0517,화곡,S1105,0518,S1105|0518,까치산,120,95,1171,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0518,S1105|0518,까치산,S1105,0519,S1105|0519,신정(은행정),120,117,1173,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0519,S1105|0519,신정(은행정),S1105,0520,S1105|0520,목동,60,61,726,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0520,S1105|0520,목동,S1105,0521,S1105|0521,오목교(목동운동장앞),120,94,963,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0521,S1105|0521,오목교(목동운동장앞),S1105,0522,S1105|0522,양평,60,65,988,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0522,S1105|0522,양평,S1105,0523,S1105|0523,영등포구청,60,60,796,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0523,S1105|0523,영등포구청,S1105,0524,S1105|0524,영등포시장,120,92,907,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0524,S1105|0524,영등포시장,S1105,0525,S1105|0525,신길,60,87,1031,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0525,S1105|0525,신길,S1105,0526,S1105|0526,여의도,60,87,946,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0526,S1105|0526,여의도,S1105,0527,S1105|0527,여의나루,60,84,957,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0527,S1105|0527,여의나루,S1105,0528,S1105|0528,마포,120,120,1830,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0528,S1105|0528,마포,S1105,0529,S1105|0529,공덕,60,60,650,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0529,S1105|0529,공덕,S1105,0530,S1105|0530,애오개,60,84,1178,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0530,S1105|0530,애오개,S1105,0531,S1105|0531,충정로(경기대입구),60,63,895,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0531,S1105|0531,충정로(경기대입구),S1105,0532,S1105|0532,서대문,60,60,724,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0532,S1105|0532,서대문,S1105,0533,S1105|0533,광화문(세종문화회관),60,86,1089,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0533,S1105|0533,광화문(세종문화회관),S1105,0534,S1105|0534,종로3가(탑골공원),120,116,1227,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0534,S1105|0534,종로3가(탑골공원),S1105,0535,S1105|0535,을지로4가,120,96,895,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0535,S1105|0535,을지로4가,S1105,0536,S1105|0536,동대문역사문화공원(DDP),120,95,698,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0536,S1105|0536,동대문역사문화공원(DDP),S1105,0537,S1105|0537,청구,60,88,895,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0537,S1105|0537,청구,S1105,0538,S1105|0538,신금호,120,95,864,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0538,S1105|0538,신금호,S1105,0539,S1105|0539,행당,60,68,858,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0539,S1105|0539,행당,S1105,0540,S1105|0540,왕십리(성동구청),60,63,861,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0544,S1105|0544,군자(능동),S1105,0543,S1105|0543,장한평,120,116,1404,362,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0543,S1105|0543,장한평,S1105,0542,S1105|0542,답십리,60,88,1211,362,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0542,S1105|0542,답십리,S1105,0541,S1105|0541,마장,60,89,863,362,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0541,S1105|0541,마장,S1105,0540,S1105|0540,왕십리(성동구청),60,60,675,362,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0510,S1105|0510,방화,S1105,0511,S1105|0511,개화산,60,85,783,359,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0511,S1105|0511,개화산,S1105,0512,S1105|0512,김포공항,60,85,1245,359,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0512,S1105|0512,김포공항,S1105,0513,S1105|0513,송정,120,120,956,359,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0513,S1105|0513,송정,S1105,0514,S1105|0514,마곡,120,95,2278,359,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0514,S1105|0514,마곡,S1105,0515,S1105|0515,발산,120,95,7,359,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0515,S1105|0515,발산,S1105,0516,S1105|0516,우장산,120,95,1099,359,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0516,S1105|0516,우장산,S1105,0517,S1105|0517,화곡,120,95,887,359,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0548,S1105|0548,강동,S1105,0547,S1105|0547,천호(풍납토성),60,85,847,360,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0547,S1105|0547,천호(풍납토성),S1105,0546,S1105|0546,광나루(장신대),120,122,1921,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0546,S1105|0546,광나루(장신대),S1105,0545,S1105|0545,아차산(어린이대공원후문),120,96,1432,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0545,S1105|0545,아차산(어린이대공원후문),S1105,0544,S1105|0544,군자(능동),120,92,1052,361,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0553,S1105|0553,상일동,S1105,0552,S1105|0552,고덕,60,77,1089,188,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0552,S1105|0552,고덕,S1105,0551,S1105|0551,명일,60,77,989,188,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0551,S1105|0551,명일,S1105,0550,S1105|0550,굽은다리(강동구민회관앞),60,77,661,188,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0550,S1105|0550,굽은다리(강동구민회관앞),S1105,0549,S1105|0549,길동,60,61,860,188,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0549,S1105|0549,길동,S1105,0548,S1105|0548,강동,120,103,713,188,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0558,S1105|0558,하남검단산,S1105,0557,S1105|0557,하남시청(덕풍∙신장),120,137,1474,169,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0557,S1105|0557,하남시청(덕풍∙신장),S1105,0556,S1105|0556,하남풍산,60,77,1195,169,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0556,S1105|0556,하남풍산,S1105,0555,S1105|0555,미사,120,136,1548,169,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0555,S1105|0555,미사,S1105,0554,S1105|0554,강일,120,120,1616,169,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0554,S1105|0554,강일,S1105,0553,S1105|0553,상일동,120,120,854,169,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0553,S1105|0553,상일동,S1105,0556,S1105|0556,하남풍산,360,360,3345,1,DEPARTURE_TO_ARRIVAL
SL_564F0B5AFE1B,S1105,0518,S1105|0518,까치산,S1122,2343,S1122|2343,신정네거리,120,120,1447,217,DEPARTURE_TO_ARRIVAL
SL_564F0B5AFE1B,S1122,2343,S1122|2343,신정네거리,S1122,2342,S1122|2342,양천구청,180,180,1426,217,DEPARTURE_TO_ARRIVAL
SL_564F0B5AFE1B,S1122,2342,S1122|2342,양천구청,S1122,2341,S1122|2341,도림천,180,180,1519,217,DEPARTURE_TO_ARRIVAL
SL_564F0B5AFE1B,S1122,2341,S1122|2341,도림천,S1102,0234,S1102|0234,신도림,120,120,994,215,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,0548,S1105|0548,강동,S1105,P549,S1105|P549,둔촌동,120,115,951,200,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,P549,S1105|P549,둔촌동,S1105,P550,S1105|P550,올림픽공원(한국체대),120,109,1368,200,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,P550,S1105|P550,올림픽공원(한국체대),S1105,P551,S1105|P551,방이,120,101,936,200,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,P551,S1105|P551,방이,S1105,P552,S1105|P552,오금,120,104,740,200,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,P552,S1105|P552,오금,S1105,P553,S1105|P553,개롱,60,60,778,200,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,P553,S1105|P553,개롱,S1105,P554,S1105|P554,거여,60,76,974,200,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,P554,S1105|P554,거여,S1105,P555,S1105|P555,마천,60,76,801,200,DEPARTURE_TO_ARRIVAL
SL_564F0B5AFE1B,S1102,0234,S1102|0234,신도림,S1122,2341,S1122|2341,도림천,60,60,994,215,DEPARTURE_TO_ARRIVAL
SL_564F0B5AFE1B,S1122,2341,S1122|2341,도림천,S1122,2342,S1122|2342,양천구청,120,120,1519,217,DEPARTURE_TO_ARRIVAL
SL_564F0B5AFE1B,S1122,2342,S1122|2342,양천구청,S1122,2343,S1122|2343,신정네거리,180,180,1426,217,DEPARTURE_TO_ARRIVAL
SL_564F0B5AFE1B,S1122,2343,S1122|2343,신정네거리,S1105,0518,S1105|0518,까치산,180,180,1447,217,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,P555,S1105|P555,마천,S1105,P554,S1105|P554,거여,120,109,801,179,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,P554,S1105|P554,거여,S1105,P553,S1105|P553,개롱,60,60,974,179,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,P553,S1105|P553,개롱,S1105,P552,S1105|P552,오금,60,71,778,179,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,P552,S1105|P552,오금,S1105,P551,S1105|P551,방이,60,60,740,179,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,P551,S1105|P551,방이,S1105,P550,S1105|P550,올림픽공원(한국체대),120,109,936,179,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,P550,S1105|P550,올림픽공원(한국체대),S1105,P549,S1105|P549,둔촌동,120,109,1368,179,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,P549,S1105|P549,둔촌동,S1105,0548,S1105|0548,강동,120,120,951,178,DEPARTURE_TO_ARRIVAL
SL_AAA8222A8ABE,S1105,P549,S1105|P549,둔촌동,S1105,0547,S1105|0547,천호(풍납토성),180,180,1639,1,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0639,S1106|0639,안암(고대병원앞),S1106,0640,S1106|0640,고려대(종암),60,61,782,287,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0640,S1106|0640,고려대(종암),S1106,0641,S1106|0641,월곡(동덕여대),60,89,1368,287,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0641,S1106|0641,월곡(동덕여대),S1106,0642,S1106|0642,상월곡(한국과학기술연구원),60,63,793,287,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0642,S1106|0642,상월곡(한국과학기술연구원),S1106,0643,S1106|0643,돌곶이,60,62,835,287,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0643,S1106|0643,돌곶이,S1106,0644,S1106|0644,석계,60,89,970,287,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0644,S1106|0644,석계,S1106,0645,S1106|0645,태릉입구,60,61,821,287,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0645,S1106|0645,태릉입구,S1106,0646,S1106|0646,화랑대(서울여대입구),60,65,872,287,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0646,S1106|0646,화랑대(서울여대입구),S1106,0647,S1106|0647,봉화산(서울의료원),120,90,684,287,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0647,S1106|0647,봉화산(서울의료원),S1106,0648,S1106|0648,신내,300,277,1274,103,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0625,S1106|0625,대흥(서강대앞),S1106,0624,S1106|0624,광흥창(서강),120,93,904,287,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0624,S1106|0624,광흥창(서강),S1106,0623,S1106|0623,상수,60,62,798,287,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0623,S1106|0623,상수,S1106,0622,S1106|0622,합정,60,61,840,287,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0622,S1106|0622,합정,S1106,0621,S1106|0621,망원,60,88,834,287,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0621,S1106|0621,망원,S1106,0620,S1106|0620,마포구청,120,91,1025,287,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0620,S1106|0620,마포구청,S1106,0619,S1106|0619,월드컵경기장(성산),60,62,758,287,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0619,S1106|0619,월드컵경기장(성산),S1106,0618,S1106|0618,디지털미디어시티,60,83,765,287,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0618,S1106|0618,디지털미디어시티,S1106,0617,S1106|0617,증산(명지대앞),60,88,1152,287,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0617,S1106|0617,증산(명지대앞),S1106,0616,S1106|0616,새절(신사),60,87,865,287,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0616,S1106|0616,새절(신사),S1106,0610,S1106|0610,응암,120,92,846,285,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0631,S1106|0631,한강진,S1106,0632,S1106|0632,버티고개,120,94,1039,286,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0632,S1106|0632,버티고개,S1106,0633,S1106|0633,약수,60,82,743,286,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0633,S1106|0633,약수,S1106,0634,S1106|0634,청구,60,61,750,286,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0634,S1106|0634,청구,S1106,0635,S1106|0635,신당,60,64,694,286,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0635,S1106|0635,신당,S1106,0636,S1106|0636,동묘앞,60,60,680,286,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0636,S1106|0636,동묘앞,S1106,0637,S1106|0637,창신,60,63,834,286,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0637,S1106|0637,창신,S1106,0638,S1106|0638,보문,60,63,742,286,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0638,S1106|0638,보문,S1106,0639,S1106|0639,안암(고대병원앞),60,89,825,286,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0626,S1106|0626,공덕,S1106,0625,S1106|0625,대흥(서강대앞),120,91,952,286,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0626,S1106|0626,공덕,S1106,0627,S1106|0627,효창공원앞,60,63,979,286,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0627,S1106|0627,효창공원앞,S1106,0628,S1106|0628,삼각지(전쟁기념관),60,66,1189,286,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0628,S1106|0628,삼각지(전쟁기념관),S1106,0629,S1106|0629,녹사평(용산구청),120,115,1120,286,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0629,S1106|0629,녹사평(용산구청),S1106,0630,S1106|0630,이태원,60,63,681,286,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0630,S1106|0630,이태원,S1106,0631,S1106|0631,한강진,60,68,860,286,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0631,S1106|0631,한강진,S1106,0630,S1106|0630,이태원,120,111,860,286,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0630,S1106|0630,이태원,S1106,0629,S1106|0629,녹사평(용산구청),60,86,681,286,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0629,S1106|0629,녹사평(용산구청),S1106,0628,S1106|0628,삼각지(전쟁기념관),120,95,1120,286,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0628,S1106|0628,삼각지(전쟁기념관),S1106,0627,S1106|0627,효창공원앞,120,93,1189,286,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0627,S1106|0627,효창공원앞,S1106,0626,S1106|0626,공덕,120,91,979,286,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0616,S1106|0616,새절(신사),S1106,0617,S1106|0617,증산(명지대앞),60,65,865,287,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0617,S1106|0617,증산(명지대앞),S1106,0618,S1106|0618,디지털미디어시티,60,71,1152,287,DEPARTURE_TO_ARRIVAL
SL_7E1B1F7898EE,S1106,0618,S1106|0618,디지털미디어시티,S1106,0619,S1106|0619,월드컵경기장(성산),60,69,765,287,DEPARTURE_TO_ARRIVAL
